commentId,documentId,agencyId,year,max_cosine,min_edit_distance,max_lcs,max_lcs_pct,comment_length,polarity,n_all_comments,n_doc_dupe_comments,pct_doc_dupe_comments,n_gt90,pct_gt90,all_tokens,unique_tokens,rare_tokens,pct_rare_tokens,form_letter
SBA-2018-0003-0012,SBA-2018-0003-0001,SBA,2018,0.55784979506,179,16,0.064,595,1,70,12,0.1935483870967742,0,0,47,41,8,0.1702127659574468,n
SBA-2018-0003-0013,SBA-2018-0003-0001,SBA,2018,0.37705836986215,172,36,0.144,797,0.375,70,12,0.1935483870967742,0,0,73,60,6,0.0821917808219178,n
SBA-2018-0003-0014,SBA-2018-0003-0001,SBA,2018,0.34112605887303,173,51,0.204,1125,0.3333333333333333,70,12,0.1935483870967742,0,0,108,97,13,0.12037037037037036,n
SBA-2018-0003-0015,SBA-2018-0003-0001,SBA,2018,0.23771994621312,177,21,0.084,747,1,70,12,0.1935483870967742,0,0,60,48,3,0.05,n
SBA-2018-0003-0016,SBA-2018-0003-0001,SBA,2018,0.11968191205796,159,18,0.08955223880597014,201,0.3333333333333333,70,12,0.1935483870967742,0,0,17,17,1,0.058823529411764705,n
SBA-2018-0003-0017,SBA-2018-0003-0001,SBA,2018,0.30312896912804,173,17,0.068,479,0.75,70,12,0.1935483870967742,0,0,42,36,3,0.07142857142857142,n
SBA-2018-0003-0027,SBA-2018-0003-0001,SBA,2018,0.76444637478991,160,38,0.152,1176,0.8,70,12,0.1935483870967742,0,0,105,82,20,0.19047619047619047,n
SBA-2018-0003-0028,SBA-2018-0003-0001,SBA,2018,0.54935187029969,176,29,0.116,840,0.3333333333333333,70,12,0.1935483870967742,0,0,83,70,16,0.1927710843373494,n
SBA-2018-0003-0029,SBA-2018-0003-0001,SBA,2018,0.20816859060314,177,22,0.09166666666666666,240,0.5,70,12,0.1935483870967742,0,0,24,23,0,0,n
SBA-2018-0003-0030,SBA-2018-0003-0001,SBA,2018,0.34290320211838,176,17,0.068,354,1,70,12,0.1935483870967742,0,0,32,27,5,0.15625,n
SBA-2018-0003-0031,SBA-2018-0003-0001,SBA,2018,0.5479061783253,171,20,0.08,487,0.7777777777777778,70,12,0.1935483870967742,0,0,43,38,5,0.11627906976744186,n
SBA-2018-0003-0033,SBA-2018-0003-0001,SBA,2018,0.76444637478991,168,27,0.108,1091,1,70,12,0.1935483870967742,0,0,93,72,15,0.16129032258064516,n
SBA-2018-0003-0035,SBA-2018-0003-0001,SBA,2018,0.67868420267687,168,27,0.108,706,0.8666666666666667,70,12,0.1935483870967742,0,0,64,51,14,0.21875,n
SBA-2018-0003-0037,SBA-2018-0003-0001,SBA,2018,0.49262443008074,181,30,0.12,617,1,70,12,0.1935483870967742,0,0,60,51,10,0.16666666666666666,n
SBA-2018-0003-0038,SBA-2018-0003-0001,SBA,2018,0.31303146336028,162,22,0.10628019323671498,207,1,70,12,0.1935483870967742,0,0,20,19,2,0.1,n
SBA-2018-0003-0039,SBA-2018-0003-0001,SBA,2018,0.5656132987602,159,27,0.12162162162162163,222,1,70,12,0.1935483870967742,0,0,17,16,2,0.11764705882352941,n
SBA-2018-0003-0040,SBA-2018-0003-0001,SBA,2018,0.52806200038541,160,38,0.152,585,0.42857142857142855,70,12,0.1935483870967742,0,0,51,42,6,0.11764705882352941,n
SBA-2018-0003-0041,SBA-2018-0003-0001,SBA,2018,0.23771994621312,179,14,0.056,786,0.42857142857142855,70,12,0.1935483870967742,0,0,67,54,2,0.029850746268656716,n
SBA-2018-0003-0044,SBA-2018-0003-0001,SBA,2018,0.23434166245856,175,17,0.068,562,1,70,12,0.1935483870967742,0,0,49,41,5,0.10204081632653061,n
SBA-2018-0003-0049,SBA-2018-0003-0001,SBA,2018,0.45784809122877,184,11,0.044,4900,0.30158730158730157,70,12,0.1935483870967742,0,0,491,330,135,0.27494908350305497,n
SBA-2018-0003-0050,SBA-2018-0003-0001,SBA,2018,0.11011271473841,187,13,0.052,4973,-0.07894736842105263,70,12,0.1935483870967742,0,0,489,308,142,0.2903885480572597,n
SBA-2018-0003-0051,SBA-2018-0003-0001,SBA,2018,0.27546223324312,188,12,0.048,4895,0.24489795918367346,70,12,0.1935483870967742,0,0,505,307,68,0.13465346534653466,n
SBA-2018-0003-0052,SBA-2018-0003-0001,SBA,2018,0.11899356754343,179,12,0.048,2654,0.4117647058823529,70,12,0.1935483870967742,0,0,223,173,41,0.18385650224215247,n
SBA-2018-0003-0053,SBA-2018-0003-0001,SBA,2018,0.57274878818247,188,15,0.06,4894,0.3488372093023256,70,12,0.1935483870967742,0,0,458,321,103,0.22489082969432314,n
SBA-2018-0003-0054,SBA-2018-0003-0001,SBA,2018,0.0859179808408,185,9,0.036,1967,-0.2727272727272727,70,12,0.1935483870967742,0,0,200,151,57,0.285,n
SBA-2018-0003-0055,SBA-2018-0003-0001,SBA,2018,0.59680509676294,187,105,0.42,4534,0.7611940298507462,70,12,0.1935483870967742,0,0,400,212,63,0.1575,n
SBA-2018-0003-0056,SBA-2018-0003-0001,SBA,2018,0.59680509676294,143,105,0.42,4898,0.7777777777777778,70,12,0.1935483870967742,0,0,459,261,96,0.20915032679738563,n
SBA-2018-0003-0057,SBA-2018-0003-0001,SBA,2018,0.49244386950768,112,89,0.356,3367,0.49019607843137253,70,12,0.1935483870967742,0,0,350,215,83,0.23714285714285716,n
SBA-2018-0003-0058,SBA-2018-0003-0001,SBA,2018,0.32152377517708,182,11,0.044,4850,-0.014492753623188406,70,12,0.1935483870967742,0,0,472,319,135,0.2860169491525424,n
SBA-2018-0003-0059,SBA-2018-0003-0001,SBA,2018,0.52268414422853,112,89,0.356,4439,-0.22522522522522523,70,12,0.1935483870967742,0,0,451,225,85,0.188470066518847,n
SBA-2018-0003-0060,SBA-2018-0003-0001,SBA,2018,0.65283792984834,186,15,0.06,4277,0.8160919540229885,70,12,0.1935483870967742,0,0,365,222,66,0.18082191780821918,n
SBA-2018-0003-0061,SBA-2018-0003-0001,SBA,2018,0.27546223324312,181,15,0.06,3505,0.373134328358209,70,12,0.1935483870967742,0,0,354,224,51,0.1440677966101695,n
SBA-2018-0003-0062,SBA-2018-0003-0001,SBA,2018,0.32152377517708,191,9,0.036,4902,0.1875,70,12,0.1935483870967742,0,0,454,356,123,0.2709251101321586,n
SBA-2018-0003-0063,SBA-2018-0003-0001,SBA,2018,0.10429508610988,182,17,0.068,3944,0.19402985074626866,70,12,0.1935483870967742,0,0,357,268,56,0.1568627450980392,n
SBA-2018-0003-0064,SBA-2018-0003-0001,SBA,2018,0.24434160761333,182,13,0.052,4084,0.7714285714285715,70,12,0.1935483870967742,0,0,372,226,69,0.18548387096774194,n
SBA-2018-0003-0065,SBA-2018-0003-0001,SBA,2018,0.04701465866257,184,12,0.048,3837,0.17073170731707318,70,12,0.1935483870967742,0,0,383,263,137,0.3577023498694517,n
SBA-2018-0003-0066,SBA-2018-0003-0001,SBA,2018,0.65283792984834,143,61,0.244,4945,0.582089552238806,70,12,0.1935483870967742,0,0,433,245,67,0.15473441108545036,n
SBA-2018-0003-0068,SBA-2018-0003-0001,SBA,2018,0.20999308617789,184,15,0.06,2759,0.6428571428571429,70,12,0.1935483870967742,0,0,246,153,36,0.14634146341463414,n
SBA-2018-0003-0069,SBA-2018-0003-0001,SBA,2018,0.10966275359827,183,16,0.064,4285,0.36231884057971014,70,12,0.1935483870967742,0,0,377,265,61,0.16180371352785147,n
SBA-2018-0003-0070,SBA-2018-0003-0001,SBA,2018,0.52268414422853,184,10,0.04,4889,-0.41414141414141414,70,12,0.1935483870967742,0,0,494,316,109,0.22064777327935223,n
SBA-2018-0003-0071,SBA-2018-0003-0001,SBA,2018,0.15050626599536,183,15,0.06,4376,0.2876712328767123,70,12,0.1935483870967742,0,0,424,233,103,0.2429245283018868,n
ED-2017-OPE-0090-0049,ED-2017-OPE-0090-0048,ED,2018,0.2638864702356,181,17,0.068,3498,0.12195121951219512,69,14,0.25925925925925924,16,0.2962962962962963,285,181,34,0.11929824561403508,n
ED-2017-OPE-0090-0050,ED-2017-OPE-0090-0048,ED,2018,0.97492410599355,10,97,0.388,716,1,69,14,0.25925925925925924,16,0.2962962962962963,58,51,8,0.13793103448275862,y
ED-2017-OPE-0090-0051,ED-2017-OPE-0090-0048,ED,2018,0.97386074754786,16,193,0.772,979,0.7142857142857143,69,14,0.25925925925925924,16,0.2962962962962963,81,67,12,0.14814814814814814,y
ED-2017-OPE-0090-0052,ED-2017-OPE-0090-0048,ED,2018,0.8666109817011,39,195,0.78,1275,0.6,69,14,0.25925925925925924,16,0.2962962962962963,108,89,16,0.14814814814814814,y
ED-2017-OPE-0090-0054,ED-2017-OPE-0090-0048,ED,2018,0.97420276777932,21,184,0.736,992,0.75,69,14,0.25925925925925924,16,0.2962962962962963,82,68,12,0.14634146341463414,y
ED-2017-OPE-0090-0055,ED-2017-OPE-0090-0048,ED,2018,0.80250204722065,39,191,0.764,1387,0.6363636363636364,69,14,0.25925925925925924,16,0.2962962962962963,117,93,18,0.15384615384615385,y
ED-2017-OPE-0090-0056,ED-2017-OPE-0090-0048,ED,2018,0.99301655505704,10,220,0.88,977,0.7142857142857143,69,14,0.25925925925925924,16,0.2962962962962963,81,67,12,0.14814814814814814,y
ED-2017-OPE-0090-0057,ED-2017-OPE-0090-0048,ED,2018,0.83244399321227,36,209,0.836,1118,0.7142857142857143,69,14,0.25925925925925924,16,0.2962962962962963,96,76,14,0.14583333333333334,y
ED-2017-OPE-0090-0058,ED-2017-OPE-0090-0048,ED,2018,0.99301655505704,10,182,0.728,980,0.75,69,14,0.25925925925925924,16,0.2962962962962963,81,67,12,0.14814814814814814,y
ED-2017-OPE-0090-0059,ED-2017-OPE-0090-0048,ED,2018,0.93769865062245,13,172,0.688,1120,0.75,69,14,0.25925925925925924,16,0.2962962962962963,95,78,12,0.12631578947368421,y
ED-2017-OPE-0090-0060,ED-2017-OPE-0090-0048,ED,2018,0.97255829243793,14,220,0.88,971,0.7142857142857143,69,14,0.25925925925925924,16,0.2962962962962963,81,67,12,0.14814814814814814,y
ED-2017-OPE-0090-0061,ED-2017-OPE-0090-0048,ED,2018,0.9478773586715,17,205,0.82,973,0.7142857142857143,69,14,0.25925925925925924,16,0.2962962962962963,82,68,12,0.14634146341463414,y
ED-2017-OPE-0090-0062,ED-2017-OPE-0090-0048,ED,2018,0.9748500027956,12,213,0.852,991,0.75,69,14,0.25925925925925924,16,0.2962962962962963,83,69,11,0.13253012048192772,y
ED-2017-OPE-0090-0064,ED-2017-OPE-0090-0048,ED,2018,0.13696979467249,187,14,0.056,351,-0.3333333333333333,69,14,0.25925925925925924,16,0.2962962962962963,31,29,8,0.25806451612903225,n
ED-2017-OPE-0090-0065,ED-2017-OPE-0090-0048,ED,2018,0.97589826090468,12,220,0.88,976,0.7142857142857143,69,14,0.25925925925925924,16,0.2962962962962963,81,67,12,0.14814814814814814,y
ED-2017-OPE-0090-0066,ED-2017-OPE-0090-0048,ED,2018,0.1330330620904,177,12,0.048,338,0.6666666666666666,69,14,0.25925925925925924,16,0.2962962962962963,30,28,1,0.03333333333333333,n
ED-2017-OPE-0090-0067,ED-2017-OPE-0090-0048,ED,2018,0.1845300726254,184,33,0.132,758,0.3333333333333333,69,14,0.25925925925925924,16,0.2962962962962963,60,55,9,0.15,n
ED-2017-OPE-0090-0068,ED-2017-OPE-0090-0048,ED,2018,0.97403505638173,17,205,0.82,977,0.7142857142857143,69,14,0.25925925925925924,16,0.2962962962962963,81,67,12,0.14814814814814814,y
ED-2017-OPE-0090-0070,ED-2017-OPE-0090-0048,ED,2018,0.11742405353252,187,21,0.084,377,0.5555555555555556,69,14,0.25925925925925924,16,0.2962962962962963,37,34,4,0.10810810810810811,n
ED-2017-OPE-0090-0071,ED-2017-OPE-0090-0048,ED,2018,0.06035362402848,187,12,0.048,2014,-0.1724137931034483,69,14,0.25925925925925924,16,0.2962962962962963,198,142,37,0.18686868686868688,n
ED-2017-OPE-0090-0073,ED-2017-OPE-0090-0048,ED,2018,0.97492410599355,10,175,0.7,681,1,69,14,0.25925925925925924,16,0.2962962962962963,55,48,8,0.14545454545454545,y
ED-2017-OPE-0090-0074,ED-2017-OPE-0090-0048,ED,2018,0.96460417403662,15,193,0.772,987,0.7142857142857143,69,14,0.25925925925925924,16,0.2962962962962963,81,67,11,0.13580246913580246,y
ED-2017-OPE-0090-0075,ED-2017-OPE-0090-0048,ED,2018,0.23898663650012,115,21,0.11229946524064172,187,-0.2,69,14,0.25925925925925924,16,0.2962962962962963,14,13,0,0,n
ED-2017-OPE-0090-0077,ED-2017-OPE-0090-0048,ED,2018,0.96728808616071,14,218,0.872,458,1,69,14,0.25925925925925924,16,0.2962962962962963,37,31,2,0.05405405405405406,y
ED-2017-OPE-0090-0079,ED-2017-OPE-0090-0048,ED,2018,0.11399149358679,195,21,0.084,1212,0.2631578947368421,69,14,0.25925925925925924,16,0.2962962962962963,107,80,28,0.2616822429906542,n
ED-2017-OPE-0090-0080,ED-2017-OPE-0090-0048,ED,2018,0.2606335841927,186,18,0.072,701,0.5384615384615384,69,14,0.25925925925925924,16,0.2962962962962963,65,55,19,0.2923076923076923,n
ED-2017-OPE-0090-0083,ED-2017-OPE-0090-0048,ED,2018,0.24278872996776,181,12,0.048,1525,0.29411764705882354,69,14,0.25925925925925924,16,0.2962962962962963,136,108,18,0.1323529411764706,n
ED-2017-OPE-0090-0084,ED-2017-OPE-0090-0048,ED,2018,0.78995570280234,107,143,0.572,1271,0.4666666666666667,69,14,0.25925925925925924,16,0.2962962962962963,104,81,13,0.125,y
ED-2017-OPE-0090-0087,ED-2017-OPE-0090-0048,ED,2018,0.25214113992085,171,102,0.408,894,1,69,14,0.25925925925925924,16,0.2962962962962963,81,74,13,0.16049382716049382,n
ED-2017-OPE-0090-0088,ED-2017-OPE-0090-0048,ED,2018,0.96728808616071,16,215,0.86,498,1,69,14,0.25925925925925924,16,0.2962962962962963,42,33,2,0.047619047619047616,y
ED-2017-OPE-0090-0089,ED-2017-OPE-0090-0048,ED,2018,0.88047718672938,29,201,0.804,488,1,69,14,0.25925925925925924,16,0.2962962962962963,40,34,5,0.125,y
ED-2017-OPE-0090-0090,ED-2017-OPE-0090-0048,ED,2018,0.71360002399219,14,218,0.872,300,1,69,14,0.25925925925925924,16,0.2962962962962963,24,21,2,0.08333333333333333,y
ED-2017-OPE-0090-0091,ED-2017-OPE-0090-0048,ED,2018,0.94690600992829,16,212,0.848,465,1,69,14,0.25925925925925924,16,0.2962962962962963,38,32,3,0.07894736842105263,y
ED-2017-OPE-0090-0095,ED-2017-OPE-0090-0048,ED,2018,0.33024001481457,180,20,0.08097165991902834,247,0,69,14,0.25925925925925924,16,0.2962962962962963,21,18,1,0.047619047619047616,n
ED-2017-OPE-0090-0096,ED-2017-OPE-0090-0048,ED,2018,0.29472115790803,115,21,0.168,125,-1,69,14,0.25925925925925924,16,0.2962962962962963,11,11,2,0.18181818181818182,n
ED-2017-OPE-0090-0098,ED-2017-OPE-0090-0048,ED,2018,0.2638864702356,185,29,0.116,1111,0.5555555555555556,69,14,0.25925925925925924,16,0.2962962962962963,92,73,9,0.09782608695652174,n
ED-2017-OPE-0090-0100,ED-2017-OPE-0090-0048,ED,2018,0.22890727806529,175,29,0.116,1970,0.23529411764705882,69,14,0.25925925925925924,16,0.2962962962962963,169,127,23,0.13609467455621302,n
ED-2017-OPE-0090-0101,ED-2017-OPE-0090-0048,ED,2018,0.33024001481457,153,102,0.4975609756097561,205,1,69,14,0.25925925925925924,16,0.2962962962962963,18,18,4,0.2222222222222222,n
ED-2017-OPE-0090-0112,ED-2017-OPE-0090-0048,ED,2018,0.31087649444814,171,33,0.132,513,1,69,14,0.25925925925925924,16,0.2962962962962963,41,35,5,0.12195121951219512,n
ED-2017-OPE-0090-0119,ED-2017-OPE-0090-0048,ED,2018,0.18115462951497,181,18,0.072,950,1,69,14,0.25925925925925924,16,0.2962962962962963,82,69,12,0.14634146341463414,n
FWS-R4-ES-2018-0073-0002,FWS-R4-ES-2018-0073-0001,FWS,2019,0.28753096511669,176,25,0.1,790,0.4666666666666667,27,0,0,0,0,68,61,13,0.19117647058823528,n
FWS-R4-ES-2018-0073-0003,FWS-R4-ES-2018-0073-0001,FWS,2019,0.28819625817201,190,25,0.1,1050,0.3333333333333333,27,0,0,0,0,90,79,11,0.12222222222222222,n
FWS-R4-ES-2018-0073-0004,FWS-R4-ES-2018-0073-0001,FWS,2019,0.19141874022252,178,36,0.144,644,1,27,0,0,0,0,54,51,7,0.12962962962962962,n
FWS-R4-ES-2018-0073-0005,FWS-R4-ES-2018-0073-0001,FWS,2019,0.28369055283591,176,18,0.072,939,0.76,27,0,0,0,0,86,67,9,0.10465116279069768,n
FWS-R4-ES-2018-0073-0006,FWS-R4-ES-2018-0073-0001,FWS,2019,0.38915400577091,78,20,0.19607843137254902,102,0.3333333333333333,27,0,0,0,0,10,9,0,0,n
FWS-R4-ES-2018-0073-0007,FWS-R4-ES-2018-0073-0001,FWS,2019,0.54508542057695,180,22,0.088,710,1,27,0,0,0,0,62,48,11,0.1774193548387097,n
FWS-R4-ES-2018-0073-0008,FWS-R4-ES-2018-0073-0001,FWS,2019,0.06248622839726,246,3,0.75,4,1,27,0,0,0,0,1,1,0,0,n
FWS-R4-ES-2018-0073-0009,FWS-R4-ES-2018-0073-0001,FWS,2019,0.38915400577091,78,14,0.2,70,0,27,0,0,0,0,7,6,0,0,n
FWS-R4-ES-2018-0073-0010,FWS-R4-ES-2018-0073-0001,FWS,2019,0.15288712465989,186,18,0.072,733,0.875,27,0,0,0,0,65,58,14,0.2153846153846154,n
FWS-R4-ES-2018-0073-0011,FWS-R4-ES-2018-0073-0001,FWS,2019,0.08005463894433,187,19,0.076,718,0.6,27,0,0,0,0,53,50,12,0.22641509433962265,n
FWS-R4-ES-2018-0073-0012,FWS-R4-ES-2018-0073-0001,FWS,2019,0.19594134402512,178,20,0.08,1214,0.29411764705882354,27,0,0,0,0,103,83,12,0.11650485436893204,n
FWS-R4-ES-2018-0073-0013,FWS-R4-ES-2018-0073-0001,FWS,2019,0.03938804597735,82,14,0.125,112,0,27,0,0,0,0,9,8,1,0.1111111111111111,n
FWS-R4-ES-2018-0073-0014,FWS-R4-ES-2018-0073-0001,FWS,2019,0.47281732686539,173,19,0.076,610,1,27,0,0,0,0,57,48,8,0.14035087719298245,n
FWS-R4-ES-2018-0073-0015,FWS-R4-ES-2018-0073-0001,FWS,2019,0.4581155185015,173,25,0.1,768,0.7777777777777778,27,0,0,0,0,63,54,4,0.06349206349206349,n
FWS-R4-ES-2018-0073-0016,FWS-R4-ES-2018-0073-0001,FWS,2019,0.63282067243004,173,31,0.124,406,0.5555555555555556,27,0,0,0,0,32,28,7,0.21875,n
FWS-R4-ES-2018-0073-0017,FWS-R4-ES-2018-0073-0001,FWS,2019,0.30412484426465,172,29,0.116,621,0.7777777777777778,27,0,0,0,0,54,48,6,0.1111111111111111,n
FWS-R4-ES-2018-0073-0019,FWS-R4-ES-2018-0073-0001,FWS,2019,0.40384887418852,176,22,0.088,829,0.5384615384615384,27,0,0,0,0,75,66,15,0.2,n
FWS-R4-ES-2018-0073-0020,FWS-R4-ES-2018-0073-0001,FWS,2019,0.19405178498181,181,12,0.048,471,0.2727272727272727,27,0,0,0,0,37,36,5,0.13513513513513514,n
FWS-R4-ES-2018-0073-0021,FWS-R4-ES-2018-0073-0001,FWS,2019,0.1791226967389,184,29,0.116,1161,0.3333333333333333,27,0,0,0,0,97,68,4,0.041237113402061855,n
FWS-R4-ES-2018-0073-0024,FWS-R4-ES-2018-0073-0001,FWS,2019,0.63282067243004,136,36,0.18274111675126903,197,0.2,27,0,0,0,0,15,13,3,0.2,n
FWS-R4-ES-2018-0073-0025,FWS-R4-ES-2018-0073-0001,FWS,2019,0.58438873968873,184,21,0.084,770,0.8181818181818182,27,0,0,0,0,66,53,11,0.16666666666666666,n
FWS-R4-ES-2018-0073-0026,FWS-R4-ES-2018-0073-0001,FWS,2019,0.03589857036404,191,19,0.076,733,0,27,0,0,0,0,62,56,14,0.22580645161290322,n
EPA-R08-OAR-2015-0463-0031,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.33499933334297,167,23,0.092,1577,-0.08108108108108109,150,2,0.018691588785046728,7,0.06542056074766354,140,106,17,0.12142857142857143,n
EPA-R08-OAR-2015-0463-0032,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.35358966101755,177,28,0.112,1060,-0.05263157894736842,150,2,0.018691588785046728,7,0.06542056074766354,94,72,12,0.1276595744680851,n
EPA-R08-OAR-2015-0463-0033,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.16243471436276,177,17,0.068,1055,0.1111111111111111,150,2,0.018691588785046728,7,0.06542056074766354,88,66,6,0.06818181818181818,n
EPA-R08-OAR-2015-0463-0034,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.28793501074039,179,18,0.072,1045,0,150,2,0.018691588785046728,7,0.06542056074766354,100,77,16,0.16,n
EPA-R08-OAR-2015-0463-0035,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.15849954839339,134,21,0.11864406779661017,177,-1,150,2,0.018691588785046728,7,0.06542056074766354,15,14,3,0.2,n
EPA-R08-OAR-2015-0463-0036,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.39236876274903,179,19,0.076,596,0.8,150,2,0.018691588785046728,7,0.06542056074766354,50,37,6,0.12,n
EPA-R08-OAR-2015-0463-0037,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.42726352704905,177,21,0.084,4703,-0.015873015873015872,150,2,0.018691588785046728,7,0.06542056074766354,371,214,76,0.20485175202156333,n
EPA-R08-OAR-2015-0463-0038,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.47188686542483,178,19,0.076,380,-0.14285714285714285,150,2,0.018691588785046728,7,0.06542056074766354,35,33,7,0.2,n
EPA-R08-OAR-2015-0463-0039,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.42646047352023,125,67,0.268,2650,0.6111111111111112,150,2,0.018691588785046728,7,0.06542056074766354,251,153,52,0.20717131474103587,n
EPA-R08-OAR-2015-0463-0040,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.19375812958163,131,19,0.11377245508982035,167,1,150,2,0.018691588785046728,7,0.06542056074766354,16,16,2,0.125,n
EPA-R08-OAR-2015-0463-0041,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.23997294145988,177,19,0.076,572,-0.3333333333333333,150,2,0.018691588785046728,7,0.06542056074766354,57,46,7,0.12280701754385964,n
EPA-R08-OAR-2015-0463-0042,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.19097801665326,170,16,0.064,469,0.42857142857142855,150,2,0.018691588785046728,7,0.06542056074766354,36,31,8,0.2222222222222222,n
EPA-R08-OAR-2015-0463-0043,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.59411671715985,175,30,0.12,1094,0.3,150,2,0.018691588785046728,7,0.06542056074766354,103,75,20,0.1941747572815534,n
EPA-R08-OAR-2015-0463-0044,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.47188686542483,178,19,0.076,518,-0.3333333333333333,150,2,0.018691588785046728,7,0.06542056074766354,48,34,11,0.22916666666666666,n
EPA-R08-OAR-2015-0463-0045,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.26276230836826,176,15,0.06,320,1,150,2,0.018691588785046728,7,0.06542056074766354,31,28,6,0.1935483870967742,n
EPA-R08-OAR-2015-0463-0046,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.44134180724878,176,25,0.1,3788,0.41379310344827586,150,2,0.018691588785046728,7,0.06542056074766354,353,253,50,0.141643059490085,n
EPA-R08-OAR-2015-0463-0047,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.155992101862,177,14,0.056,533,-0.2,150,2,0.018691588785046728,7,0.06542056074766354,51,46,8,0.1568627450980392,n
EPA-R08-OAR-2015-0463-0048,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.31682184548277,179,17,0.068,623,0.6363636363636364,150,2,0.018691588785046728,7,0.06542056074766354,58,51,8,0.13793103448275862,n
EPA-R08-OAR-2015-0463-0049,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.44134180724878,175,25,0.1,1052,0.14285714285714285,150,2,0.018691588785046728,7,0.06542056074766354,95,73,11,0.11578947368421053,n
EPA-R08-OAR-2015-0463-0050,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.38610663372292,184,32,0.128,865,0.3333333333333333,150,2,0.018691588785046728,7,0.06542056074766354,87,71,14,0.16091954022988506,n
EPA-R08-OAR-2015-0463-0051,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.19161050308925,180,29,0.116,460,0,150,2,0.018691588785046728,7,0.06542056074766354,38,35,5,0.13157894736842105,n
EPA-R08-OAR-2015-0463-0052,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.26330798974391,173,17,0.068,645,0.8181818181818182,150,2,0.018691588785046728,7,0.06542056074766354,59,54,7,0.11864406779661017,n
EPA-R08-OAR-2015-0463-0054,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.35007069740905,170,20,0.08,468,0.5555555555555556,150,2,0.018691588785046728,7,0.06542056074766354,47,43,13,0.2765957446808511,n
EPA-R08-OAR-2015-0463-0055,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.30239324763717,172,17,0.068,1069,0.09090909090909091,150,2,0.018691588785046728,7,0.06542056074766354,109,79,14,0.12844036697247707,n
EPA-R08-OAR-2015-0463-0056,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.43259662391232,174,20,0.08,303,0.7777777777777778,150,2,0.018691588785046728,7,0.06542056074766354,32,26,2,0.0625,n
EPA-R08-OAR-2015-0463-0057,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.33676879062074,171,14,0.056,1847,0,150,2,0.018691588785046728,7,0.06542056074766354,169,126,35,0.20710059171597633,n
EPA-R08-OAR-2015-0463-0058,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.41818249708998,178,20,0.08,666,0.14285714285714285,150,2,0.018691588785046728,7,0.06542056074766354,64,50,4,0.0625,n
EPA-R08-OAR-2015-0463-0059,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.03508778600286,173,10,0.059880239520958084,167,0.3333333333333333,150,2,0.018691588785046728,7,0.06542056074766354,16,16,4,0.25,n
EPA-R08-OAR-2015-0463-0060,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.32704221316365,178,18,0.072,4736,0.3246753246753247,150,2,0.018691588785046728,7,0.06542056074766354,439,299,51,0.11617312072892938,n
EPA-R08-OAR-2015-0463-0061,EPA-R08-OAR-2015-0463-0001,EPA,2016,0.2958906443351,176,29,0.116,2086,0.7419354838709677,150,2,0.018691588785046728,7,0.06542056074766354,188,139,23,0.12234042553191489,n
